setting,pair_key,baseline_rank,setting_rank,baseline_tier,setting_tier,rank_shift,tier_changed
double_normalized_smoothed_negative_ratio,グアバ||ブルーベリー,35,35,Tier2,Tier2,0,False
double_normalized_smoothed_negative_ratio,グアバ||ベリー,36,36,Tier2,Tier2,0,False
double_normalized_smoothed_negative_ratio,グアバ||パイナップル,37,37,Tier2,Tier2,0,False
double_normalized_smoothed_negative_ratio,ジャスミン||ダブルアップル,38,38,Tier2,Tier2,0,False
double_normalized_smoothed_negative_ratio,グアバ||パッションフルーツ,39,39,Tier2,Tier2,0,False
double_normalized_smoothed_negative_ratio,ゴールデンデリシャスアップル||ダブルアップル,40,40,Tier2,Tier2,0,False
double_normalized_smoothed_negative_ratio,カルダモン||チェリー,41,41,Tier2,Tier2,0,False
double_normalized_smoothed_negative_ratio,キウイ||ピーチ,42,42,Tier2,Tier2,0,False
double_normalized_smoothed_negative_ratio,ハニー||ミルク,43,43,Tier2,Tier2,0,False
double_normalized_smoothed_negative_ratio,ココナッツ||ハニー,44,44,Tier2,Tier2,0,False
double_normalized_smoothed_negative_ratio,グレープフルーツ||ライチ,45,45,Tier2,Tier2,0,False
double_normalized_smoothed_negative_ratio,シガー||チョコレート,46,46,Tier2,Tier2,0,False
double_normalized_smoothed_negative_ratio,オレンジ||ベリー,47,47,Tier2,Tier2,0,False
double_normalized_smoothed_negative_ratio,ピーチ||マンゴー,48,48,Tier2,Tier2,0,False
double_normalized_smoothed_negative_ratio,アイス||ライチ,49,49,Tier2,Tier2,0,False
double_normalized_smoothed_negative_ratio,アイス||オレンジ,50,50,Tier2,Tier2,0,False
double_normalized_smoothed_negative_ratio,オレンジ||ライチ,51,51,Tier2,Tier2,0,False
double_normalized_smoothed_negative_ratio,グレープ||ライム,52,52,Tier2,Tier2,0,False
statistics_centered,グレープ||ミント,2,1,Tier1,Tier1,-1,False
statistics_centered,ミント||レモン,3,2,Tier1,Tier1,-1,False
statistics_centered,グレープフルーツ||レモン,1,3,Tier1,Tier1,2,False
statistics_centered,ライム||レモン,4,4,Tier1,Tier1,0,False
statistics_centered,コニャック||バニラ,5,5,Tier1,Tier1,0,False
statistics_centered,オレンジ||グレープフルーツ,10,6,Tier1,Tier1,-4,False
statistics_centered,ミント||ライム,9,7,Tier1,Tier1,-2,False
statistics_centered,ミント||ライチ,13,8,Tier2,Tier2,-5,False
statistics_centered,オレンジ||レモン,11,9,Tier1,Tier1,-2,False
statistics_centered,グアバ||ミント,16,10,Tier2,Tier2,-6,False
statistics_centered,アイス||ミント,6,11,Tier1,Tier1,5,False
statistics_centered,グアバ||グレープフルーツ,17,12,Tier1,Tier1,-5,False
statistics_centered,グアバ||レモン,15,13,Tier1,Tier1,-2,False
statistics_centered,ベリー||レモン,7,14,Tier1,Tier1,7,False
statistics_centered,バニラ||ミルク,8,15,Tier1,Tier1,7,False
statistics_centered,ベリー||ミント,19,16,Tier2,Tier2,-3,False
statistics_centered,ライチ||レモン,18,17,Tier1,Tier1,-1,False
statistics_centered,バニラ||ミント,22,18,Tier2,Tier2,-4,False
statistics_centered,ダブルアップル||リコリス,21,19,Tier2,Tier2,-2,False
statistics_centered,ミルク||メロン,12,20,Tier1,Tier1,8,False
statistics_centered,グレープ||ベリー,14,21,Tier1,Tier1,7,False
statistics_centered,キャラメル||ココナッツ,20,22,Tier1,Tier1,2,False
statistics_centered,オレンジ||グアバ,23,23,Tier2,Tier2,0,False
statistics_centered,ダブルアップル||ミント,24,24,Tier2,Tier2,0,False
statistics_centered,ジャスミン||ミント,26,25,Tier2,Tier2,-1,False
statistics_centered,グレープフルーツ||ライム,27,26,Tier2,Tier2,-1,False
statistics_centered,バナナ||ミルク,28,27,Tier2,Tier2,-1,False
statistics_centered,ガムシナモン||バブルガム,25,28,Tier2,Tier2,3,False
statistics_centered,ツーアップル||リコリス,29,29,Tier2,Tier2,0,False
statistics_centered,カルダモン||レモン,30,30,Tier2,Tier2,0,False
statistics_centered,キャラメル||バニラ,31,31,Tier2,Tier2,0,False
statistics_centered,グアバ||ダブルアップル,32,32,Tier2,Tier2,0,False
statistics_centered,ダブルアップル||ツーアップル,33,33,Tier2,Tier2,0,False
statistics_centered,グアバ||ベリー,36,34,Tier2,Tier2,-2,False
statistics_centered,グアバ||リコリス,34,35,Tier2,Tier2,1,False
statistics_centered,グアバ||ブルーベリー,35,36,Tier2,Tier2,1,False
statistics_centered,グアバ||パイナップル,37,37,Tier2,Tier2,0,False
statistics_centered,グアバ||パッションフルーツ,39,38,Tier2,Tier2,-1,False
statistics_centered,ジャスミン||ダブルアップル,38,39,Tier2,Tier2,1,False
statistics_centered,ゴールデンデリシャスアップル||ダブルアップル,40,40,Tier2,Tier2,0,False
statistics_centered,カルダモン||チェリー,41,41,Tier2,Tier2,0,False
statistics_centered,ハニー||ミルク,43,42,Tier2,Tier2,-1,False
statistics_centered,グレープフルーツ||ライチ,45,43,Tier2,Tier2,-2,False
statistics_centered,キウイ||ピーチ,42,44,Tier2,Tier2,2,False
statistics_centered,ココナッツ||ハニー,44,45,Tier2,Tier2,1,False
statistics_centered,シガー||チョコレート,46,46,Tier2,Tier2,0,False
statistics_centered,オレンジ||ベリー,47,47,Tier2,Tier2,0,False
statistics_centered,ピーチ||マンゴー,48,48,Tier2,Tier2,0,False
statistics_centered,オレンジ||ライチ,51,49,Tier2,Tier2,-2,False
statistics_centered,アイス||オレンジ,50,50,Tier2,Tier2,0,False
statistics_centered,アイス||ライチ,49,51,Tier2,Tier2,2,False
statistics_centered,グレープ||ライム,52,52,Tier2,Tier2,0,False
context_centered,グレープフルーツ||レモン,1,1,Tier1,Tier1,0,False
context_centered,ライム||レモン,4,2,Tier1,Tier1,-2,False
context_centered,ミルク||メロン,12,3,Tier1,Tier1,-9,False
context_centered,アイス||ミント,6,4,Tier1,Tier1,-2,False
context_centered,ベリー||レモン,7,5,Tier1,Tier1,-2,False
context_centered,バニラ||ミルク,8,6,Tier1,Tier1,-2,False
context_centered,グレープ||ベリー,14,7,Tier1,Tier1,-7,False
context_centered,ミント||レモン,3,8,Tier1,Tier1,5,False
context_centered,グレープ||ミント,2,9,Tier1,Tier1,7,False
context_centered,ミント||ライム,9,10,Tier1,Tier1,1,False
context_centered,コニャック||バニラ,5,11,Tier1,Tier1,6,False
context_centered,オレンジ||レモン,11,12,Tier1,Tier1,1,False
context_centered,グアバ||レモン,15,13,Tier1,Tier1,-2,False
context_centered,オレンジ||グレープフルーツ,10,14,Tier1,Tier1,4,False
context_centered,ライチ||レモン,18,15,Tier1,Tier1,-3,False
context_centered,キャラメル||ココナッツ,20,16,Tier1,Tier1,-4,False
context_centered,ミント||ライチ,13,17,Tier2,Tier2,4,False
context_centered,グアバ||ミント,16,18,Tier2,Tier2,2,False
context_centered,ベリー||ミント,19,19,Tier2,Tier2,0,False
context_centered,バニラ||ミント,22,20,Tier2,Tier2,-2,False
context_centered,ダブルアップル||ミント,24,21,Tier2,Tier2,-3,False
context_centered,ダブルアップル||リコリス,21,22,Tier2,Tier2,1,False
context_centered,グアバ||グレープフルーツ,17,23,Tier1,Tier1,6,False
context_centered,オレンジ||グアバ,23,24,Tier2,Tier2,1,False
context_centered,ジャスミン||ミント,26,25,Tier2,Tier2,-1,False
context_centered,グレープフルーツ||ライム,27,26,Tier2,Tier2,-1,False
context_centered,バナナ||ミルク,28,27,Tier2,Tier2,-1,False
context_centered,カルダモン||レモン,30,28,Tier2,Tier2,-2,False
context_centered,キャラメル||バニラ,31,29,Tier2,Tier2,-2,False
context_centered,ガムシナモン||バブルガム,25,30,Tier2,Tier2,5,False
context_centered,グアバ||ダブルアップル,32,31,Tier2,Tier2,-1,False
context_centered,ツーアップル||リコリス,29,32,Tier2,Tier2,3,False
context_centered,グアバ||ベリー,36,33,Tier2,Tier2,-3,False
context_centered,グアバ||リコリス,34,34,Tier2,Tier2,0,False
context_centered,グアバ||パイナップル,37,35,Tier2,Tier2,-2,False
context_centered,グアバ||ブルーベリー,35,36,Tier2,Tier2,1,False
context_centered,グアバ||パッションフルーツ,39,37,Tier2,Tier2,-2,False
context_centered,ダブルアップル||ツーアップル,33,38,Tier2,Tier2,5,False
context_centered,ジャスミン||ダブルアップル,38,39,Tier2,Tier2,1,False
context_centered,ゴールデンデリシャスアップル||ダブルアップル,40,40,Tier2,Tier2,0,False
context_centered,グレープフルーツ||ライチ,45,41,Tier2,Tier2,-4,False
context_centered,ハニー||ミルク,43,42,Tier2,Tier2,-1,False
context_centered,カルダモン||チェリー,41,43,Tier2,Tier2,2,False
context_centered,ココナッツ||ハニー,44,44,Tier2,Tier2,0,False
context_centered,オレンジ||ベリー,47,45,Tier2,Tier2,-2,False
context_centered,キウイ||ピーチ,42,46,Tier2,Tier2,4,False
context_centered,シガー||チョコレート,46,47,Tier2,Tier2,1,False
context_centered,オレンジ||ライチ,51,48,Tier2,Tier2,-3,False
context_centered,アイス||オレンジ,50,49,Tier2,Tier2,-1,False
context_centered,ピーチ||マンゴー,48,50,Tier2,Tier2,2,False
context_centered,グレープ||ライム,52,51,Tier2,Tier2,-1,False
context_centered,アイス||ライチ,49,52,Tier2,Tier2,3,False
